   55.0565        31   114.485   130.763   28.8942    29.382
   56.8789        31   113.661   130.824   29.6799   28.5912
   58.7012        31   112.837   130.916   30.4691   27.8384
   60.5236        31   112.013   131.038   31.2611   27.1214
    62.346        31   111.189   131.191   32.0553   26.4377
   64.1684        31   110.365   131.374   32.8509   25.7854
   65.9907        31   109.541   131.586   33.6473   25.1624
   67.8131        31   108.717   131.829    34.444    24.567
   69.6355        31   107.893   132.102   35.2404   23.9974
   71.4579        31   107.069   132.405   36.0358   23.4523
   73.2802        31   106.245   132.737   36.8298     22.93
   75.1026        31   105.421   133.098   37.6218   22.4293
    76.925        31   104.597   133.488   38.4114   21.9489
   78.7474        31   103.773   133.907   39.1981   21.4878
   80.5697        31   102.949   134.354   39.9814   21.0447
   24.0761        29   128.493   133.907   16.3484   50.3002
   25.8985        29   127.669   133.458   16.9379   48.2335
   27.7209        29   126.845   133.038   17.5509   46.2919
   29.5432        29   126.021   132.646   18.1855   44.4684
   31.3656        29   125.197   132.284   18.8399   42.7558
    33.188        29   124.373   131.951   19.5125   41.1473
   35.0104        29   123.549   131.647   20.2017   39.6358
   36.8327        29   122.725   131.374   20.9062   38.2149
   38.6551        29   121.901    131.13   21.6244   36.8781
   40.4775        29   121.077   130.916   22.3553   35.6196
   42.2999        29   120.253   130.733   23.0976   34.4338
   44.1222        29   119.429   130.579   23.8502   33.3155
   45.9446        29   118.605   130.457    24.612   32.2599
    47.767        29   117.781   130.365    25.382   31.2625
   49.5894        29   116.957   130.303   26.1592   30.3192
   51.4117        29   116.133   130.273   26.9429   29.4262
   53.2341        29   115.309   130.273    27.732   28.5799
   55.0565        29   114.485   130.303   28.5259   27.7772
   56.8789        29   113.661   130.365   29.3236    27.015
   58.7012        29   112.837   130.457   30.1246   26.2906
   60.5236        29   112.013   130.579    30.928   25.6015
    62.346        29   111.189   130.733   31.7332   24.9453
   64.1684        29   110.365   130.916   32.5395   24.3199
   65.9907        29   109.541    131.13   33.3463   23.7234
   67.8131        29   108.717   131.374    34.153   23.1538
   69.6355        29   107.893   131.647   34.9591   22.6095
   71.4579        29   107.069   131.951    35.764    22.089
   73.2802        29   106.245   132.284   36.5671   21.5907
   75.1026        29   105.421   132.646    37.368   21.1135
    76.925        29   104.597   133.038   38.1662    20.656
   78.7474        29   103.773   133.458   38.9612   20.2171
   80.5697        29   102.949   133.907   39.7527   19.7957
   24.0761        27   128.493   133.488   15.7239   48.2764
   25.8985        27   127.669   133.038   16.3331   46.1929
   27.7209        27   126.845   132.616   16.9655   44.2453
   29.5432        27   126.021   132.223   17.6192   42.4247
   31.3656        27   125.197    131.86   18.2922   40.7224
    33.188        27   124.373   131.526    18.983     39.13
   35.0104        27   123.549   131.221   19.6899   37.6394
   36.8327        27   122.725   130.947   20.4115    36.243
   38.6551        27   121.901   130.702   21.1464   34.9337
   40.4775        27   121.077   130.488   21.8933   33.7048
   42.2999        27   120.253   130.303   22.6512   32.5501
   44.1222        27   119.429    130.15   23.4188    31.464
   45.9446        27   118.605   130.027    24.195   30.4412
    47.767        27   117.781   129.935   24.9791    29.477
   49.5894        27   116.957   129.873   25.7699    28.567
   51.4117        27   116.133   129.842   26.5666   27.7072
   53.2341        27   115.309   129.842   27.3684   26.8938
   55.0565        27   114.485   129.873   28.1745   26.1236
   56.8789        27   113.661   129.935   28.9841   25.3934
   58.7012        27   112.837   130.027   29.7964   24.7004
   60.5236        27   112.013    130.15   30.6109    24.042
    62.346        27   111.189   130.303   31.4268   23.4159
   64.1684        27   110.365   130.488   32.2434   22.8198
   65.9907        27   109.541   130.702   33.0603   22.2518
   67.8131        27   108.717   130.947   33.8767   21.7101
   69.6355        27   107.893   131.221   34.6921    21.193
   71.4579        27   107.069   131.526   35.5061   20.6988
   73.2802        27   106.245    131.86    36.318   20.2262
   75.1026        27   105.421   132.223   37.1274   19.7739
    76.925        27   104.597   132.616   37.9338   19.3406
   78.7474        27   103.773   133.038   38.7368   18.9252
   80.5697        27   102.949   133.488    39.536   18.5267
   24.0761        25   128.493   133.098   15.1159   46.0785
   25.8985        25   127.669   132.646   15.7458   43.9887
   27.7209        25   126.845   132.223   16.3985   42.0457
   29.5432        25   126.021   131.829   17.0719   40.2385
   31.3656        25   125.197   131.465   17.7642   38.5566
    33.188        25   124.373    131.13   18.4735   36.9902
   35.0104        25   123.549   130.824   19.1983   35.5297
   36.8327        25   122.725   130.549   19.9371   34.1665
   38.6551        25   121.901   130.303   20.6887   32.8926
   40.4775        25   121.077   130.088   21.4517   31.7006
   42.2999        25   120.253   129.904   22.2249   30.5839
   44.1222        25   119.429    129.75   23.0074   29.5362
   45.9446        25   118.605   129.626    23.798   28.5521
    47.767        25   117.781   129.534   24.5957   27.6264
   49.5894        25   116.957   129.472   25.3998   26.7545
   51.4117        25   116.133   129.441   26.2093   25.9323
   53.2341        25   115.309   129.441   27.0234   25.1559
   55.0565        25   114.485   129.472   27.8414   24.4218
   56.8789        25   113.661   129.534   28.6624    23.727
   58.7012        25   112.837   129.626   29.4858   23.0684
   60.5236        25   112.013    129.75   30.3109   22.4437
    62.346        25   111.189   129.904   31.1371   21.8502
   64.1684        25   110.365   130.088   31.9637   21.2859
   65.9907        25   109.541   130.303   32.7901   20.7487
   67.8131        25   108.717   130.549   33.6158   20.2369
   69.6355        25   107.893   130.824   34.4402   19.7488
   71.4579        25   107.069    131.13   35.2628   19.2827
   73.2802        25   106.245   131.465   36.0831   18.8374
   75.1026        25   105.421   131.829   36.9007   18.4115
    76.925        25   104.597   132.223    37.715   18.0037
   78.7474        25   103.773   132.646   38.5256   17.6131
   80.5697        25   102.949   133.098   39.3321   17.2386
   24.0761        23   128.493   132.737   14.5276   43.6905
   25.8985        23   127.669   132.284   15.1792   41.6077
   27.7209        23   126.845    131.86    15.853   39.6825
   29.5432        23   126.021   131.465   16.5467   37.9015
   31.3656        23   125.197   131.099   17.2584   36.2521
    33.188        23   124.373   130.763   17.9865   34.7228
   35.0104        23   123.549   130.457   18.7293   33.3029
   36.8327        23   122.725   130.181   19.4855   31.9825
   38.6551        23   121.901   129.935   20.2536   30.7529
   40.4775        23   121.077   129.719   21.0324    29.606
   42.2999        23   120.253   129.534   21.8209   28.5346
   44.1222        23   119.429   129.379   22.6179   27.5321
   45.9446        23   118.605   129.256   23.4224   26.5927
    47.767        23   117.781   129.163   24.2336    25.711
   49.5894        23   116.957   129.101   25.0506   24.8823
   51.4117        23   116.133    129.07   25.8724   24.1022
   53.2341        23   115.309    129.07   26.6984   23.3669
   55.0565        23   114.485   129.101   27.5278   22.6729
   56.8789        23   113.661   129.163   28.3598   22.0168
   58.7012        23   112.837   129.256   29.1938    21.396
   60.5236        23   112.013   129.379   30.0291   20.8076
    62.346        23   111.189   129.534   30.8651   20.2495
   64.1684        23   110.365   129.719   31.7011   19.7193
   65.9907        23   109.541   129.935   32.5367   19.2152
   67.8131        23   108.717   130.181   33.3712   18.7353
   69.6355        23   107.893   130.457   34.2042   18.2779
   71.4579        23   107.069   130.763    35.035   17.8417
   73.2802        23   106.245   131.099   35.8633   17.4252
   75.1026        23   105.421   131.465   36.6885   17.0271
    76.925        23   104.597    131.86   37.5102   16.6463
   78.7474        23   103.773   132.284    38.328   16.2817
   80.5697        23   102.949   132.737   39.1415   15.9323
   24.0761        21   128.493   132.405   13.9626    41.096
   25.8985        21   127.669   131.951   14.6367   39.0372
   27.7209        21   126.845   131.526   15.3321   37.1458
   29.5432        21   126.021    131.13   16.0464   35.4061
   31.3656        21   125.197   130.763    16.778   33.8032
    33.188        21   124.373   130.426   17.5249    32.324
   35.0104        21   123.549   130.119   18.2857   30.9563
   36.8327        21   122.725   129.842   19.0589   29.6894
   38.6551        21   121.901   129.596   19.8433   28.5137
   40.4775        21   121.077   129.379   20.6377   27.4206
   42.2999        21   120.253   129.194    21.441   26.4024
   44.1222        21   119.429   129.039   22.2522   25.4521
   45.9446        21   118.605   128.915   23.0702   24.5638
    47.767        21   117.781   128.822   23.8943   23.7319
   49.5894        21   116.957   128.759   24.7236   22.9516
   51.4117        21   116.133   128.728   25.5573   22.2184
   53.2341        21   115.309   128.728   26.3947   21.5284
   55.0565        21   114.485   128.759   27.2349   20.8782
   56.8789        21   113.661   128.822   28.0774   20.2644
   58.7012        21   112.837   128.915   28.9215   19.6844
   60.5236        21   112.013   129.039   29.7664   19.1353
    62.346        21   111.189   129.194   30.6117   18.6151
   64.1684        21   110.365   129.379   31.4568   18.1214
   65.9907        21   109.541   129.596    32.301   17.6524
   67.8131        21   108.717   129.842   33.1438   17.2064
   69.6355        21   107.893   130.119   33.9848   16.7818
   71.4579        21   107.069   130.426   34.8234    16.377
   73.2802        21   106.245   130.763   35.6591   15.9908
   75.1026        21   105.421    131.13   36.4915   15.6219
    76.925        21   104.597   131.526   37.3202   15.2693
   78.7474        21   103.773   131.951   38.1447   14.9319
   80.5697        21   102.949   132.405   38.9647   14.6088
   24.0761        19   128.493   132.102   13.4249   38.2792
   25.8985        19   127.669   131.647   14.1221    36.265
   27.7209        19   126.845   131.221   14.8394   34.4269
   29.5432        19   126.021   130.824   15.5747   32.7461
   31.3656        19   125.197   130.457   16.3259   31.2058
    33.188        19   124.373   130.119   17.0915    29.791
   35.0104        19   123.549   129.811     17.87   28.4885
   36.8327        19   122.725   129.534     18.66   27.2867
   38.6551        19   121.901   129.287   19.4603   26.1753
   40.4775        19   121.077    129.07   20.2697   25.1452
   42.2999        19   120.253   128.884   21.0873   24.1884
   44.1222        19   119.429   128.728   21.9121   23.2978
   45.9446        19   118.605   128.604   22.7431   22.4671
    47.767        19   117.781   128.511   23.5795   21.6909
   49.5894        19   116.957   128.448   24.4206   20.9642
   51.4117        19   116.133   128.417   25.2655   20.2826
   53.2341        19   115.309   128.417   26.1136   19.6422
   55.0565        19   114.485   128.448   26.9641   19.0396
   56.8789        19   113.661   128.511   27.8165   18.4715
   58.7012        19   112.837   128.604     28.67   17.9354
   60.5236        19   112.013   128.728    29.524   17.4285
    62.346        19   111.189   128.884    30.378   16.9487
   64.1684        19   110.365    129.07   31.2314   16.4938
   65.9907        19   109.541   129.287   32.0837   16.0621
   67.8131        19   108.717   129.534   32.9343   15.6519
   69.6355        19   107.893   129.811   33.7827   15.2616
   71.4579        19   107.069   130.119   34.6285   14.8899
   73.2802        19   106.245   130.457   35.4712   14.5355
   75.1026        19   105.421   130.824   36.3103   14.1972
    76.925        19   104.597   131.221   37.1455    13.874
   78.7474        19   103.773   131.647   37.9762   13.5649
   80.5697        19   102.949   132.102   38.8022   13.2691
   24.0761        17   128.493   131.829   12.9188   35.2257
   25.8985        17   127.669   131.374   13.6395   33.2813
   27.7209        17   126.845   130.947   14.3789    31.519
   29.5432        17   126.021   130.549   15.1349   29.9173
   31.3656        17   125.197   130.181   15.9056   28.4575
    33.188        17   124.373   129.842   16.6895   27.1231
   35.0104        17   123.549   129.534   17.4851   25.8998
   36.8327        17   122.725   129.256   18.2913   24.7755
   38.6551        17   121.901   129.008   19.1068   23.7393
   40.4775        17   121.077   128.791   19.9307   22.7818
   42.2999        17   120.253   128.604   20.7619   21.8948
   44.1222        17   119.429   128.448   21.5995   21.0713
   45.9446        17   118.605   128.324   22.4427    20.305
    47.767        17   117.781    128.23   23.2908   19.5904
   49.5894        17   116.957   128.168   24.1429   18.9225
   51.4117        17   116.133   128.137   24.9983   18.2972
   53.2341        17   115.309   128.137   25.8564   17.7106
   55.0565        17   114.485   128.168   26.7165   17.1593
   56.8789        17   113.661    128.23    27.578   16.6404
   58.7012        17   112.837   128.324   28.4403   16.1511
   60.5236        17   112.013   128.448   29.3028   15.6891
    62.346        17   111.189   128.604   30.1648   15.2522
   64.1684        17   110.365   128.791    31.026   14.8384
   65.9907        17   109.541   129.008   31.8857    14.446
   67.8131        17   108.717   129.256   32.7434   14.0734
   69.6355        17   107.893   129.534   33.5988   13.7192
   71.4579        17   107.069   129.842   34.4512    13.382
   73.2802        17   106.245   130.181   35.3002   13.0608
   75.1026        17   105.421   130.549   36.1455   12.7544
    76.925        17   104.597   130.947   36.9865   12.4618
   78.7474        17   103.773   131.374    37.823   12.1821
   80.5697        17   102.949   131.829   38.6545   11.9145
   24.0761        15   128.493   131.586   12.4492   31.9239
   25.8985        15   127.669    131.13   13.1934   30.0788
   27.7209        15   126.845   130.702   13.9545   28.4182
   29.5432        15   126.021   130.303   14.7307   26.9183
   31.3656        15   125.197   129.935   15.5203   25.5586
    33.188        15   124.373   129.596   16.3217   24.3216
   35.0104        15   123.549   129.287   17.1338   23.1925
   36.8327        15   122.725   129.008   17.9554   22.1584
   38.6551        15   121.901   128.759   18.7853   21.2086
   40.4775        15   121.077   128.542   19.6227   20.3335
   42.2999        15   120.253   128.355   20.4666   19.5251
   44.1222        15   119.429   128.199   21.3162   18.7762
   45.9446        15   118.605   128.074   22.1708   18.0808
    47.767        15   117.781    127.98   23.0296   17.4336
   49.5894        15   116.957   127.918   23.8919   16.8297
   51.4117        15   116.133   127.887    24.757   16.2652
   53.2341        15   115.309   127.887   25.6244   15.7365
   55.0565        15   114.485   127.918   26.4933   15.2402
   56.8789        15   113.661    127.98   27.3632   14.7736
   58.7012        15   112.837   128.074   28.2334   14.3341
   60.5236        15   112.013   128.199   29.1036   13.9196
    62.346        15   111.189   128.355    29.973   13.5278
   64.1684        15   110.365   128.542   30.8412   13.1572
   65.9907        15   109.541   128.759   31.7076    12.806
   67.8131        15   108.717   129.008   32.5719   12.4728
   69.6355        15   107.893   129.287   33.4334   12.1562
   71.4579        15   107.069   129.596   34.2919   11.8551
   73.2802        15   106.245   129.935   35.1467   11.5683
   75.1026        15   105.421   130.303   35.9975   11.2949
    76.925        15   104.597   130.702   36.8439   11.0339
   78.7474        15   103.773    131.13   37.6856   10.7847
   80.5697        15   102.949   131.586   38.5221   10.5463
   24.0761        13   128.493   131.374   12.0212    28.367
   25.8985        13   127.669   130.916   12.7883   26.6548
   27.7209        13   126.845   130.488   13.5705   25.1247
   29.5432        13   126.021   130.088    14.366   23.7511
   31.3656        13   125.197   129.719   15.1735   22.5124
    33.188        13   124.373   129.379   15.9915   21.3907
   35.0104        13   123.549    129.07   16.8189   20.3709
   36.8327        13   122.725   128.791   17.6547   19.4403
   38.6551        13   121.901   128.542    18.498   18.5882
   40.4775        13   121.077   128.324   19.3478   17.8053
   42.2999        13   120.253   128.137   20.2034   17.0837
   44.1222        13   119.429    127.98    21.064   16.4169
   45.9446        13   118.605   127.855   21.9289   15.7988
    47.767        13   117.781   127.761   22.7975   15.2246
   49.5894        13   116.957   127.699    23.669   14.6897
   51.4117        13   116.133   127.668   24.5429   14.1904
   53.2341        13   115.309   127.668   25.4186   13.7233
   55.0565        13   114.485   127.699   26.2954   13.2854
   56.8789        13   113.661   127.761   27.1728   12.8742
   58.7012        13   112.837   127.855   28.0503   12.4872
   60.5236        13   112.013    127.98   28.9273   12.1225
    62.346        13   111.189   128.137   29.8033   11.7782
   64.1684        13   110.365   128.324   30.6778   11.4527
   65.9907        13   109.541   128.542   31.5503   11.1444
   67.8131        13   108.717   128.791   32.4203   10.8521
   69.6355        13   107.893    129.07   33.2874   10.5746
   71.4579        13   107.069   129.379   34.1512   10.3108
   73.2802        13   106.245   129.719   35.0112   10.0597
   75.1026        13   105.421   130.088   35.8669   9.82039
    76.925        13   104.597   130.488   36.7181   9.59212
   78.7474        13   103.773   130.916   37.5643   9.37412
   80.5697        13   102.949   131.374   38.4052   9.16573
   24.0761        11   128.493   131.191   11.6403   24.5549
   25.8985        11   127.669   130.733   12.4291   23.0126
   27.7209        11   126.845   130.303    13.231   21.6438
   29.5432        11   126.021   129.904   14.0446   20.4221
   31.3656        11   125.197   129.534   14.8685   19.3259
    33.188        11   124.373   129.194   15.7016   18.3375
   35.0104        11   123.549   128.884    16.543   17.4423
   36.8327        11   122.725   128.604   17.3918   16.6281
   38.6551        11   121.901   128.355    18.247   15.8846
   40.4775        11   121.077   128.137    19.108   15.2033
   42.2999        11   120.253   127.949    19.974   14.5768
   44.1222        11   119.429   127.793   20.8444   13.9989
   45.9446        11   118.605   127.668   21.7186   13.4642
    47.767        11   117.781   127.574   22.5958   12.9682
   49.5894        11   116.957   127.511   23.4755   12.5069
   51.4117        11   116.133   127.479   24.3571   12.0769
   53.2341        11   115.309   127.479   25.2401    11.675
   55.0565        11   114.485   127.511   26.1238   11.2986
   56.8789        11   113.661   127.574   27.0079   10.9455
   58.7012        11   112.837   127.668   27.8916   10.6135
   60.5236        11   112.013   127.793   28.7747   10.3009
    62.346        11   111.189   127.949   29.6564    10.006
   64.1684        11   110.365   128.137   30.5364   9.72733
   65.9907        11   109.541   128.355   31.4142   9.46363
   67.8131        11   108.717   128.604   32.2893   9.21373
   69.6355        11   107.893   128.884   33.1612   8.97658
   71.4579        11   107.069   129.194   34.0296   8.75124
   73.2802        11   106.245   129.534   34.8941   8.53686
   75.1026        11   105.421   129.904   35.7542   8.33265
    76.925        11   104.597   130.303   36.6095   8.13792
   78.7474        11   103.773   130.733   37.4597   7.95203
   80.5697        11   102.949   131.191   38.3044   7.77439
   24.0761         9   128.493   131.038    11.312   20.4965
   25.8985         9   127.669   130.579   12.1206   19.1629
   27.7209         9   126.845    130.15   12.9403   17.9868
   29.5432         9   126.021    129.75     13.77   16.9427
   31.3656         9   125.197   129.379   14.6086   16.0102
    33.188         9   124.373   129.039   15.4551   15.1727
   35.0104         9   123.549   128.728   16.3088   14.4167
   36.8327         9   122.725   128.448   17.1688    13.731
   38.6551         9   121.901   128.199   18.0345   13.1066
   40.4775         9   121.077    127.98   18.9051   12.5356
   42.2999         9   120.253   127.793   19.7802   12.0115
   44.1222         9   119.429   127.636    20.659    11.529
   45.9446         9   118.605   127.511    21.541   11.0832
    47.767         9   117.781   127.417   22.4257   10.6703
   49.5894         9   116.957   127.354   23.3124   10.2867
   51.4117         9   116.133   127.322   24.2006   9.92943
   53.2341         9   115.309   127.322   25.0898   9.59594
   55.0565         9   114.485   127.354   25.9795   9.28394
   56.8789         9   113.661   127.417   26.8691   8.99142
   58.7012         9   112.837   127.511   27.7583   8.71664
   60.5236         9   112.013   127.636   28.6464   8.45804
    62.346         9   111.189   127.793    29.533   8.21423
   64.1684         9   110.365    127.98   30.4177     7.984
   65.9907         9   109.541   128.199   31.2999   7.76624
   67.8131         9   108.717   128.448   32.1792   7.55998
   69.6355         9   107.893   128.728   33.0553   7.36434
   71.4579         9   107.069   129.039   33.9276   7.17851
   73.2802         9   106.245   129.379   34.7959   7.00179
   75.1026         9   105.421    129.75   35.6596   6.83351
    76.925         9   104.597    130.15   36.5184    6.6731
   78.7474         9   103.773   130.579   37.3719   6.52002
   80.5697         9   102.949   131.038   38.2199   6.37377
   24.0761         7   128.493   130.916   11.0415   16.2115
   25.8985         7   127.669   130.457   11.8673   15.1249
   27.7209         7   126.845   130.027   12.7023   14.1719
   29.5432         7   126.021   129.626   13.5457   13.3299
   31.3656         7   125.197   129.256   14.3966   12.5808
    33.188         7   124.373   128.915   15.2544   11.9102
   35.0104         7   123.549   128.604   16.1183   11.3067
   36.8327         7   122.725   128.324   16.9877   10.7606
   38.6551         7   121.901   128.074   17.8621   10.2644
   40.4775         7   121.077   127.855   18.7408   9.81144
   42.2999         7   120.253   127.668   19.6233   9.39645
   44.1222         7   119.429   127.511    20.509   9.01485
   45.9446         7   118.605   127.385   21.3975   8.66282
    47.767         7   117.781   127.291   22.2882   8.33705
   49.5894         7   116.957   127.228   23.1806   8.03475
   51.4117         7   116.133   127.197   24.0742   7.75347
   53.2341         7   115.309   127.197   24.9686   7.49111
   55.0565         7   114.485   127.228   25.8631   7.24583
   56.8789         7   113.661   127.291   26.7573   7.01603
   58.7012         7   112.837   127.385   27.6508   6.80029
   60.5236         7   112.013   127.511    28.543   6.59736
    62.346         7   111.189   127.668   29.4336   6.40615
   64.1684         7   110.365   127.855    30.322   6.22567
   65.9907         7   109.541   128.074   31.2079   6.05504
   67.8131         7   108.717   128.324   32.0907   5.89348
   69.6355         7   107.893   128.604   32.9701   5.74029
   71.4579         7   107.069   128.915   33.8456   5.59483
   73.2802         7   106.245   129.256   34.7169   5.45655
   75.1026         7   105.421   129.626   35.5835   5.32492
    76.925         7   104.597   130.027   36.4451   5.19947
   78.7474         7   103.773   130.457   37.3014   5.07978
   80.5697         7   102.949   130.916    38.152   4.96546
   24.0761         5   128.493   130.824   10.8338   11.7321
   25.8985         5   127.669   130.365   11.6732   10.9272
   27.7209         5   126.845   129.935   12.5204   10.2245
   29.5432         5   126.021   129.534   13.3746   9.60591
   31.3656         5   125.197   129.163   14.2353   9.05733
    33.188         5   124.373   128.822   15.1018   8.56757
   35.0104         5   123.549   128.511   15.9737   8.12773
   36.8327         5   122.725    128.23   16.8504   7.73058
   38.6551         5   121.901    127.98   17.7314   7.37023
   40.4775         5   121.077   127.761   18.6163   7.04182
   42.2999         5   120.253   127.574   19.5045   6.74129
   44.1222         5   119.429   127.417   20.3956   6.46527
   45.9446         5   118.605   127.291    21.289   6.21087
    47.767         5   117.781   127.197   22.1844   5.97566
   49.5894         5   116.957   127.134   23.0811   5.75757
   51.4117         5   116.133   127.102   23.9788   5.55478
   53.2341         5   115.309   127.102    24.877   5.36575
   55.0565         5   114.485   127.134   25.7752   5.18913
   56.8789         5   113.661   127.197   26.6729   5.02374
   58.7012         5   112.837   127.291   27.5697   4.86854
   60.5236         5   112.013   127.417   28.4651   4.72262
    62.346         5   111.189   127.574   29.3587   4.58517
   64.1684         5   110.365   127.761     30.25   4.45549
   65.9907         5   109.541    127.98   31.1385   4.33292
   67.8131         5   108.717    128.23    32.024    4.2169
   69.6355         5   107.893   128.511   32.9059   4.10693
   71.4579         5   107.069   128.822   33.7838   4.00254
   73.2802         5   106.245   129.163   34.6574   3.90331
   75.1026         5   105.421   129.534   35.5262   3.80888
    76.925         5   104.597   129.935     36.39    3.7189
   78.7474         5   103.773   130.365   37.2483   3.63307
   80.5697         5   102.949   130.824   38.1008   3.55111
   24.0761         3   128.493   130.763   10.6928   7.10272
   25.8985         3   127.669   130.303   11.5419   6.60752
   27.7209         3   126.845   129.873   12.3975   6.17661
   29.5432         3   126.021   129.472   13.2591   5.79829
   31.3656         3   125.197   129.101   14.1265    5.4635
    33.188         3   124.373   128.759    14.999   5.16517
   35.0104         3   123.549   128.448   15.8764   4.89765
   36.8327         3   122.725   128.168    16.758   4.65642
   38.6551         3   121.901   127.918   17.6436    4.4378
   40.4775         3   121.077   127.699   18.5327   4.23874
   42.2999         3   120.253   127.511   19.4248   4.05675
   44.1222         3   119.429   127.354   20.3194   3.88972
   45.9446         3   118.605   127.228   21.2162   3.73588
    47.767         3   117.781   127.134   22.1147   3.59373
   49.5894         3   116.957   127.071   23.0144   3.46199
   51.4117         3   116.133   127.039   23.9149   3.33956
   53.2341         3   115.309   127.039   24.8157   3.22548
   55.0565         3   114.485   127.071   25.7164   3.11893
   56.8789         3   113.661   127.134   26.6164   3.01919
   58.7012         3   112.837   127.228   27.5154   2.92563
   60.5236         3   112.013   127.354    28.413   2.83768
    62.346         3   111.189   127.511   29.3085   2.75487
   64.1684         3   110.365   127.699   30.2018   2.67674
   65.9907         3   109.541   127.918   31.0922   2.60293
   67.8131         3   108.717   128.168   31.9793   2.53307
   69.6355         3   107.893   128.448   32.8629   2.46686
   71.4579         3   107.069   128.759   33.7424   2.40402
   73.2802         3   106.245   129.101   34.6176   2.34431
   75.1026         3   105.421   129.472   35.4879   2.28748
    76.925         3   104.597   129.873   36.3531   2.23335
   78.7474         3   103.773   130.303   37.2128   2.18171
   80.5697         3   102.949   130.763   38.0666   2.13241
   24.0761         1   128.493   130.733   10.6216   2.37841
   25.8985         1   127.669   130.273   11.4756   2.21122
   27.7209         1   126.845   129.842   12.3355   2.06599
   29.5432         1   126.021   129.441    13.201   1.93865
   31.3656         1   125.197    129.07   14.0717   1.82609
    33.188         1   124.373   128.728   14.9473   1.72588
   35.0104         1   123.549   128.417   15.8274   1.63609
   36.8327         1   122.725   128.137   16.7116   1.55518
   38.6551         1   121.901   127.887   17.5995    1.4819
   40.4775         1   121.077   127.668   18.4907   1.41521
   42.2999         1   120.253   127.479   19.3847   1.35426
   44.1222         1   119.429   127.322   20.2812   1.29835
   45.9446         1   118.605   127.197   21.1797   1.24687
    47.767         1   117.781   127.102   22.0798   1.19931
   49.5894         1   116.957   127.039    22.981   1.15525
   51.4117         1   116.133   127.008   23.8829   1.11431
   53.2341         1   115.309   127.008    24.785   1.07617
   55.0565         1   114.485   127.039   25.6869   1.04056
   56.8789         1   113.661   127.102   26.5881   1.00723
   58.7012         1   112.837   127.197   27.4882  0.975963
   60.5236         1   112.013   127.322   28.3868  0.946582
    62.346         1   111.189   127.479   29.2834  0.918918
   64.1684         1   110.365   127.668   30.1776  0.892825
   65.9907         1   109.541   127.887   31.0689  0.868173
   67.8131         1   108.717   128.137    31.957  0.844846
   69.6355         1   107.893   128.417   32.8414  0.822739
   71.4579         1   107.069   128.728   33.7217   0.80176
   73.2802         1   106.245    129.07   34.5976  0.781824
   75.1026         1   105.421   129.441   35.4687  0.762855
    76.925         1   104.597   129.842   36.3346  0.744785
   78.7474         1   103.773   130.273    37.195  0.727551
   80.5697         1   102.949   130.733   38.0495  0.711096
   24.0761        -1   128.493   130.733   10.6216  -2.37841
   25.8985        -1   127.669   130.273   11.4756  -2.21122
   27.7209        -1   126.845   129.842   12.3355  -2.06599
   29.5432        -1   126.021   129.441    13.201  -1.93865
   31.3656        -1   125.197    129.07   14.0717  -1.82609
    33.188        -1   124.373   128.728   14.9473  -1.72588
   35.0104        -1   123.549   128.417   15.8274  -1.63609
   36.8327        -1   122.725   128.137   16.7116  -1.55518
   38.6551        -1   121.901   127.887   17.5995   -1.4819
   40.4775        -1   121.077   127.668   18.4907  -1.41521
   42.2999        -1   120.253   127.479   19.3847  -1.35426
   44.1222        -1   119.429   127.322   20.2812  -1.29835
   45.9446        -1   118.605   127.197   21.1797  -1.24687
    47.767        -1   117.781   127.102   22.0798  -1.19931
   49.5894        -1   116.957   127.039    22.981  -1.15525
   51.4117        -1   116.133   127.008   23.8829  -1.11431
   53.2341        -1   115.309   127.008    24.785  -1.07617
   55.0565        -1   114.485   127.039   25.6869  -1.04056
   56.8789        -1   113.661   127.102   26.5881  -1.00723
   58.7012        -1   112.837   127.197   27.4882 -0.975963
   60.5236        -1   112.013   127.322   28.3868 -0.946582
    62.346        -1   111.189   127.479   29.2834 -0.918918
   64.1684        -1   110.365   127.668   30.1776 -0.892825
   65.9907        -1   109.541   127.887   31.0689 -0.868173
   67.8131        -1   108.717   128.137    31.957 -0.844846
   69.6355        -1   107.893   128.417   32.8414 -0.822739
   71.4579        -1   107.069   128.728   33.7217  -0.80176
   73.2802        -1   106.245    129.07   34.5976 -0.781824
   75.1026        -1   105.421   129.441   35.4687 -0.762855
    76.925        -1   104.597   129.842   36.3346 -0.744785
   78.7474        -1   103.773   130.273    37.195 -0.727551
   80.5697        -1   102.949   130.733   38.0495 -0.711096
   24.0761        -3   128.493   130.763   10.6928  -7.10272
   25.8985        -3   127.669   130.303   11.5419  -6.60752
   27.7209        -3   126.845   129.873   12.3975  -6.17661
   29.5432        -3   126.021   129.472   13.2591  -5.79829
   31.3656        -3   125.197   129.101   14.1265   -5.4635
    33.188        -3   124.373   128.759    14.999  -5.16517
   35.0104        -3   123.549   128.448   15.8764  -4.89765
   36.8327        -3   122.725   128.168    16.758  -4.65642
   38.6551        -3   121.901   127.918   17.6436   -4.4378
   40.4775        -3   121.077   127.699   18.5327  -4.23874
   42.2999        -3   120.253   127.511   19.4248  -4.05675
   44.1222        -3   119.429   127.354   20.3194  -3.88972
   45.9446        -3   118.605   127.228   21.2162  -3.73588
    47.767        -3   117.781   127.134   22.1147  -3.59373
